nombre_region;codigo_region;nombre_comuna;codigo_comuna;lista;pacto;nombres;primer_apellido;votos;genero
Tarapacá;1;Alto Hospicio;1107;H;CONTIGO CHILE MEJOR;PATRICIO ELIAS;FERREIRA;20946;masculino
Tarapacá;1;Camiña;1402;ZZI;INDEPENDIENTES;EVELYN;MAMANI;997;femenino
Tarapacá;1;Colchane;1403;ZZI;INDEPENDIENTES;TEOFILO PEDRO;MAMANI;746;masculino
Tarapacá;1;Huara;1404;Z;CHILE VAMOS;JOSE;BARTOLO;1934;masculino
Tarapacá;1;Iquique;1101;H;CONTIGO CHILE MEJOR;MAURICIO ALEJANDRO;SORIA;45113;masculino
Tarapacá;1;Pica;1405;Z;CHILE VAMOS;IVAN;INFANTE;2736;masculino
Tarapacá;1;Pozo Almonte;1401;H;CONTIGO CHILE MEJOR;RICHARD;GODOY;5622;masculino
Antofagasta;2;Antofagasta;2101;Z;CHILE VAMOS;SACHA;RAZMILIC;56653;masculino
Antofagasta;2;Calama;2201;H;CONTIGO CHILE MEJOR;ELIECER DANIEL;CHAMORRO;51440;masculino
Antofagasta;2;María Elena;2302;ZZI;INDEPENDIENTES;VIVIANA;CUELLO;1704;femenino
Antofagasta;2;Mejillones;2102;H;CONTIGO CHILE MEJOR;MARCELINO SEGUNDO;CARVAJAL;5557;masculino
Antofagasta;2;Ollagüe;2202;ZZI;INDEPENDIENTES;JHEAN CAMILO;RAMIREZ;394;masculino
Antofagasta;2;San Pedro de Atacama;2203;H;CONTIGO CHILE MEJOR;JUSTO ALEXIS;ZULETA;3004;masculino
Antofagasta;2;Sierra Gorda;2103;ZZI;INDEPENDIENTES;ADRIANA NATALI;RIVERA;472;femenino
Antofagasta;2;Taltal;2104;ZZI;INDEPENDIENTES;MARIO;ACUÑA;4153;masculino
Antofagasta;2;Tocopilla;2301;ZZI;INDEPENDIENTES;LJUBICA ELENA;KURTOVIC;6305;femenino
Atacama;3;Alto del Carmen;3302;H;CONTIGO CHILE MEJOR;CRISTIAN DIDY;OLIVARES;2077;masculino
Atacama;3;Caldera;3102;H;CONTIGO CHILE MEJOR;BRUNILDA CLEMENTINA;GONZALEZ;5823;femenino
Atacama;3;Chañaral;3201;Z;CHILE VAMOS;ALEX;AHUMADA;2978;masculino
Atacama;3;Copiapó;3101;ZZI;INDEPENDIENTES;MAGLIO HONORIO;CICARDINI;38502;masculino
Atacama;3;Diego de Almagro;3202;Z;CHILE VAMOS;MARIO;ARAYA;4450;masculino
Atacama;3;Freirina;3303;ZZI;INDEPENDIENTES;FERNANDO ALBERTO;RUHL;1823;masculino
Atacama;3;Huasco;3304;H;CONTIGO CHILE MEJOR;GENARO;BRICEÑO;2068;masculino
Atacama;3;Tierra Amarilla;3103;ZZI;INDEPENDIENTES;CRISTOBAL;ZUÑIGA;4718;masculino
Atacama;3;Vallenar;3301;ZZI;INDEPENDIENTES;VICTOR MANUEL;ISLA;10168;masculino
Coquimbo;4;Andacollo;4103;H;CONTIGO CHILE MEJOR;JUAN CARLOS;ALFARO;3293;masculino
Coquimbo;4;Canela;4202;ZZI;INDEPENDIENTES;WALDO ENRIQUE;CONTRERAS;3487;masculino
Coquimbo;4;Combarbalá;4302;ZZI;INDEPENDIENTES;MARTA ANGELICA;CARVAJAL;3158;femenino
Coquimbo;4;Coquimbo;4102;H;CONTIGO CHILE MEJOR;ALI;MANOUCHEHRI MOGHADAM KASHAN;90686;masculino
Coquimbo;4;Illapel;4201;H;CONTIGO CHILE MEJOR;DENIS;CORTES;13183;masculino
Coquimbo;4;La Higuera;4104;H;CONTIGO CHILE MEJOR;UBERLINDA;AQUEA;2041;femenino
Coquimbo;4;La Serena;4101;Z;CHILE VAMOS;DANIELA;NORAMBUENA;29393;femenino
Coquimbo;4;Los Vilos;4203;H;CONTIGO CHILE MEJOR;CHRISTIAN FRANK;GROSS;5034;masculino
Coquimbo;4;Monte Patria;4303;H;CONTIGO CHILE MEJOR;CRISTIAN;HERRERA;11305;masculino
Coquimbo;4;Ovalle;4301;ZZI;INDEPENDIENTES;HECTOR;VEGA;33685;masculino
Coquimbo;4;Paiguano;4105;Z;CHILE VAMOS;HERNAN;AHUMADA;2346;masculino
Coquimbo;4;Punitaqui;4304;ZZI;INDEPENDIENTES;PEDRO HUMBERTO;ARAYA;1810;masculino
Coquimbo;4;Río Hurtado;4305;H;CONTIGO CHILE MEJOR;CARMEN JUANA;OLIVARES;1388;femenino
Coquimbo;4;Salamanca;4204;ZZI;INDEPENDIENTES;CARLOS;LILLO;7264;masculino
Coquimbo;4;Vicuña;4106;Z;CHILE VAMOS;MARIO;AROS;10671;masculino
Valparaíso;5;Cabildo;5402;ZZI;INDEPENDIENTES;PATRICIO;ALIAGA;6172;masculino
Valparaíso;5;Calera;5502;H;CONTIGO CHILE MEJOR;JOHNNY;PIRAINO;26943;masculino
Valparaíso;5;Calle Larga;5302;H;CONTIGO CHILE MEJOR;DINA PATRICIA;GONZALEZ;6501;femenino
Valparaíso;5;Catemu;5702;H;CONTIGO CHILE MEJOR;RODRIGO EDUARDO;DIAZ;7249;masculino
Valparaíso;5;Hijuelas;5503;ZZI;INDEPENDIENTES;VERONICA PAZ MARIA;ROSSAT;6254;femenino
Valparaíso;5;La Cruz;5504;H;CONTIGO CHILE MEJOR;FILOMENA AIDA;NAVIA;6362;femenino
Valparaíso;5;La Ligua;5401;ZZI;INDEPENDIENTES;PATRICIO;PALLARES;9027;masculino
Valparaíso;5;Limache;5802;Z;CHILE VAMOS;LUCIANO;VALENZUELA;12413;masculino
Valparaíso;5;Llaillay;5703;H;CONTIGO CHILE MEJOR;EDGARDO;GONZALEZ;12776;masculino
Valparaíso;5;Los Andes;5301;Z;CHILE VAMOS;MANUEL;RIVERA;18240;masculino
Valparaíso;5;Nogales;5506;Z;CHILE VAMOS;LESLIE;PACHECO;4801;femenino
Valparaíso;5;Olmué;5803;ZZI;INDEPENDIENTES;JORGE ELIAS;JIL;5898;masculino
Valparaíso;5;Panquehue;5704;H;CONTIGO CHILE MEJOR;GONZALO;VERGARA;4093;masculino
Valparaíso;5;Papudo;5403;Z;CHILE VAMOS;CLAUDIA;ADASME;4038;femenino
Valparaíso;5;Petorca;5404;Z;CHILE VAMOS;GUSTAVO;HENRIQUEZ;2989;masculino
Valparaíso;5;Puchuncaví;5105;Z;CHILE VAMOS;MARCOS;MORALES;7486;masculino
Valparaíso;5;Putaendo;5705;H;CONTIGO CHILE MEJOR;MAURICIO ANTONIO;QUIROZ;4923;masculino
Valparaíso;5;Quillota;5501;ZZI;INDEPENDIENTES;LUIS ALBERTO;MELLA;31941;masculino
Valparaíso;5;Quilpué;5801;Z;CHILE VAMOS;CAROLINA;CORTI;37144;femenino
Valparaíso;5;Quintero;5107;ZZI;INDEPENDIENTES;ROLANDO HERNAN;SILVA;6266;masculino
Valparaíso;5;Rinconada;5303;Z;CHILE VAMOS;JUAN;GALDAMES;3200;masculino
Valparaíso;5;San Esteban;5304;ZZI;INDEPENDIENTES;CHRISTIAN MAURICIO;ORTEGA;11257;masculino
Valparaíso;5;San Felipe;5701;H;CONTIGO CHILE MEJOR;CARMEN;CASTILLO;18984;femenino
Valparaíso;5;Santa María;5706;H;CONTIGO CHILE MEJOR;CLAUDIO PATRICIO;ZURITA;9804;masculino
Valparaíso;5;Villa Alemana;5804;Z;CHILE VAMOS;NELSON;ESTAY;37562;masculino
Valparaíso;5;Zapallar;5405;Z;CHILE VAMOS;GUSTAVO;ALESSANDRI;6193;masculino
Valparaíso;5;Algarrobo;5602;Z;CHILE VAMOS;MARCO ANTONIO;GONZALEZ;4250;masculino
Valparaíso;5;Cartagena;5603;Z;CHILE VAMOS;LIDIA;SILVA;5597;femenino
Valparaíso;5;Casablanca;5102;Z;CHILE VAMOS;RODRIGO;MARTINEZ;11250;masculino
Valparaíso;5;Concón;5103;ZZI;INDEPENDIENTES;FREDDY ANTONIO;RAMIREZ;19620;masculino
Valparaíso;5;El Quisco;5604;ZZI;INDEPENDIENTES;JOSE ANTONIO;JOFRE;7351;masculino
Valparaíso;5;El Tabo;5605;H;CONTIGO CHILE MEJOR;ALFONSO ADRIAN;MUÑOZ;5938;masculino
Valparaíso;5;Isla de Pascua;5201;ZZI;INDEPENDIENTES;ELIZABETH JOANA;AREVALO;1701;femenino
Valparaíso;5;Juan Fernández;5104;H;CONTIGO CHILE MEJOR;PABLO ANDRES;MANRIQUEZ;436;masculino
Valparaíso;5;San Antonio;5601;ZZI;INDEPENDIENTES;OMAR;VERA;35321;masculino
Valparaíso;5;Santo Domingo;5606;ZZI;INDEPENDIENTES;FERNANDO JOSE;RODRIGUEZ;6137;masculino
Valparaíso;5;Valparaíso;5101;H;CONTIGO CHILE MEJOR;CAMILA TATIANA;NIETO;50006;femenino
Valparaíso;5;Viña del Mar;5109;H;CONTIGO CHILE MEJOR;MACARENA CAROLINA;RIPAMONTI;114144;femenino
Libertador General Bernardo O'Higgins;6;Codegua;6102;ZZI;INDEPENDIENTES;JOSE;FLORES;5269;masculino
Libertador General Bernardo O'Higgins;6;Coinco;6103;ZZI;INDEPENDIENTES;JUAN;ABARCA;3230;masculino
Libertador General Bernardo O'Higgins;6;Coltauco;6104;Z;CHILE VAMOS;FELIX;SANCHEZ;8800;masculino
Libertador General Bernardo O'Higgins;6;Doñihue;6105;ZZI;INDEPENDIENTES;BORIS;ACUÑA;7738;masculino
Libertador General Bernardo O'Higgins;6;Graneros;6106;ZZI;INDEPENDIENTES;MARCELO;MIÑAÑIR;8517;masculino
Libertador General Bernardo O'Higgins;6;Machalí;6108;ZZI;INDEPENDIENTES;JUAN CARLOS;ABUD;21847;masculino
Libertador General Bernardo O'Higgins;6;Malloa;6109;H;CONTIGO CHILE MEJOR;LUIS MANUEL;BARRA;4823;masculino
Libertador General Bernardo O'Higgins;6;Mostazal;6110;ZZI;INDEPENDIENTES;VERONICA;ARROYO;6745;femenino
Libertador General Bernardo O'Higgins;6;Olivar;6111;Z;CHILE VAMOS;MARIA ESTRELLA;MONTERO;5951;femenino
Libertador General Bernardo O'Higgins;6;Quinta de Tilcoco;6114;Z;CHILE VAMOS;SEBASTIAN;RODRIGUEZ;6009;masculino
Libertador General Bernardo O'Higgins;6;Rancagua;6101;Z;CHILE VAMOS;RAIMUNDO;AGLIATI;57372;masculino
Libertador General Bernardo O'Higgins;6;Rengo;6115;Z;CHILE VAMOS;ENRIQUE;DEL BARRIO;23819;masculino
Libertador General Bernardo O'Higgins;6;Requínoa;6116;H;CONTIGO CHILE MEJOR;WALDO ANTONIO;VALDIVIA;8691;masculino
Libertador General Bernardo O'Higgins;6;Chépica;6302;H;CONTIGO CHILE MEJOR;FABIAN;SOTO;7189;masculino
Libertador General Bernardo O'Higgins;6;Chimbarongo;6303;Z;CHILE VAMOS;MARCO ANTONIO;CONTRERAS;17928;masculino
Libertador General Bernardo O'Higgins;6;La Estrella;6202;H;CONTIGO CHILE MEJOR;VALENTIN GERONIMO;VIDAL;1594;masculino
Libertador General Bernardo O'Higgins;6;Las Cabras;6107;H;CONTIGO CHILE MEJOR;JUAN PABLO;FLORES;6537;masculino
Libertador General Bernardo O'Higgins;6;Litueche;6203;Z;CHILE VAMOS;RODRIGO;PALOMINOS;3461;masculino
Libertador General Bernardo O'Higgins;6;Lolol;6304;ZZI;INDEPENDIENTES;JOSE;ROMAN;3122;masculino
Libertador General Bernardo O'Higgins;6;Marchihue;6204;Z;CHILE VAMOS;SEBASTIAN;FLORES;3983;masculino
Libertador General Bernardo O'Higgins;6;Nancagua;6305;ZZI;INDEPENDIENTES;ANIBAL;VALENZUELA;7063;masculino
Libertador General Bernardo O'Higgins;6;Navidad;6205;H;CONTIGO CHILE MEJOR;YANKO;BLUMEN;2912;masculino
Libertador General Bernardo O'Higgins;6;Palmilla;6306;ZZI;INDEPENDIENTES;CARLOS;CARRERO;4511;masculino
Libertador General Bernardo O'Higgins;6;Paredones;6206;Z;CHILE VAMOS;MOISES;CARVACHO;2315;masculino
Libertador General Bernardo O'Higgins;6;Peralillo;6307;H;CONTIGO CHILE MEJOR;CLAUDIO ABRAHAM;CUMSILLE;5425;masculino
Libertador General Bernardo O'Higgins;6;Peumo;6112;H;CONTIGO CHILE MEJOR;FERMIN ALEJANDRO;CARREÑO;6441;masculino
Libertador General Bernardo O'Higgins;6;Pichidegua;6113;ZZI;INDEPENDIENTES;ADOLFO;CERON;8110;masculino
Libertador General Bernardo O'Higgins;6;Pichilemu;6201;ZZI;INDEPENDIENTES;ROBERTO;CORDOVA;5937;masculino
Libertador General Bernardo O'Higgins;6;Placilla;6308;H;CONTIGO CHILE MEJOR;MARCELO;GONZALEZ;2871;masculino
Libertador General Bernardo O'Higgins;6;Pumanque;6309;Z;CHILE VAMOS;GONZALO;BARAONA;1884;masculino
Libertador General Bernardo O'Higgins;6;San Fernando;6301;Z;CHILE VAMOS;PABLO;SILVA;16742;masculino
Libertador General Bernardo O'Higgins;6;Santa Cruz;6310;Z;CHILE VAMOS;YAMIL;ETHIT;15278;masculino
Libertador General Bernardo O'Higgins;6;San Vicente;6117;Z;CHILE VAMOS;GUIDO;CARREÑO;13175;masculino
Maule;7;Constitución;7102;Z;CHILE VAMOS;CARLOS;VALENZUELA;12193;masculino
Maule;7;Curepto;7103;Z;CHILE VAMOS;FERNANDO;ALCANTARA;3657;masculino
Maule;7;Curicó;7301;ZZI;INDEPENDIENTES;GEORGE RAPHAEL;BORDACHAR;36438;masculino
Maule;7;Empedrado;7104;ZZI;INDEPENDIENTES;CARLOS ALBERTO;CORREA;2462;masculino
Maule;7;Hualañé;7302;H;CONTIGO CHILE MEJOR;CAROLINA;MUÑOZ;4058;femenino
Maule;7;Licantén;7303;ZZI;INDEPENDIENTES;CLAUDIO ALEJANDRO;REYES;2091;masculino
Maule;7;Maule;7105;H;CONTIGO CHILE MEJOR;PABLO;LUNA;13346;masculino
Maule;7;Molina;7304;ZZI;INDEPENDIENTES;FELIPE;MENDEZ;15878;masculino
Maule;7;Pelarco;7106;ZZI;INDEPENDIENTES;BORIS;CABRERA;3455;masculino
Maule;7;Pencahue;7107;H;CONTIGO CHILE MEJOR;JOSE MIGUEL;TOBAR;3298;masculino
Maule;7;Rauco;7305;H;CONTIGO CHILE MEJOR;CLAUDIA;MEDINA;2093;femenino
Maule;7;Río Claro;7108;Z;CHILE VAMOS;AMERICO;GUAJARDO;6370;masculino
Maule;7;Romeral;7306;Z;CHILE VAMOS;JOSE ANTONIO;ARELLANO;4705;masculino
Maule;7;Sagrada Familia;7307;Z;CHILE VAMOS;OSVALDO;JORQUERA;7731;masculino
Maule;7;San Clemente;7109;ZZI;INDEPENDIENTES;JUAN RAUL;ROJAS;14713;masculino
Maule;7;San Rafael;7110;ZZI;INDEPENDIENTES;BASILIO OCTAVIO;PEREZ;2593;masculino
Maule;7;Talca;7101;Z;CHILE VAMOS;JUAN CARLOS;DIAZ;98046;masculino
Maule;7;Teno;7308;ZZI;INDEPENDIENTES;WILDO RICHARD;FARIAS;9682;masculino
Maule;7;Vichuquén;7309;Z;CHILE VAMOS;PATRICIO;RIVERA;2709;masculino
Maule;7;Cauquenes;7201;Z;CHILE VAMOS;JORGE;MUÑOZ;19855;masculino
Maule;7;Chanco;7202;H;CONTIGO CHILE MEJOR;MARCELO OSVALDO;WADDINGTON;4652;masculino
Maule;7;Colbún;7402;ZZI;INDEPENDIENTES;PEDRO PABLO;MUÑOZ;8000;masculino
Maule;7;Linares;7401;Z;CHILE VAMOS;MARIO;MEZA;30033;masculino
Maule;7;Longaví;7403;H;CONTIGO CHILE MEJOR;JAIME ANTONIO;BRIONES;12686;masculino
Maule;7;Parral;7404;Y;REPUBLICANOS E INDEPENDIENTES;PATRICIO ALEJANDRO;OJEDA;14679;masculino
Maule;7;Pelluhue;7203;H;CONTIGO CHILE MEJOR;MARIA LUZ;REYES;3971;femenino
Maule;7;Retiro;7405;Z;CHILE VAMOS;RAFAEL;RAMIREZ;9799;masculino
Maule;7;San Javier;7406;H;CONTIGO CHILE MEJOR;JORGE;SILVA;12043;masculino
Maule;7;Villa Alegre;7407;ZZI;INDEPENDIENTES;ARTURO DEL CARMEN;PALMA;5441;masculino
Maule;7;Yerbas Buenas;7408;Z;CHILE VAMOS;JONATHAN;NORAMBUENA;5572;masculino
Biobío;8;Chiguayante;8103;ZZI;INDEPENDIENTES;JORGE;LOZANO;24812;masculino
Biobío;8;Concepción;8101;F;PARTIDO SOCIAL CRISTIANO E INDEPENDIENTES;HECTOR;MUÑOZ;31001;masculino
Biobío;8;Coronel;8102;H;CONTIGO CHILE MEJOR;BORIS;CHAMORRO;39073;masculino
Biobío;8;Florida;8104;H;CONTIGO CHILE MEJOR;RODRIGO;MONTERO;3318;masculino
Biobío;8;Hualpén;8112;H;CONTIGO CHILE MEJOR;MIGUEL ANGEL;RIVERA;45364;masculino
Biobío;8;Hualqui;8105;ZZI;INDEPENDIENTES;RICARDO;FUENTES;6712;masculino
Biobío;8;Penco;8107;ZZI;INDEPENDIENTES;RODRIGO;VERA;22650;masculino
Biobío;8;San Pedro de la Paz;8108;Z;CHILE VAMOS;JUAN PABLO;SPOERER;16533;masculino
Biobío;8;Santa Juana;8109;ZZI;INDEPENDIENTES;ANGEL;CASTRO;6809;masculino
Biobío;8;Talcahuano;8110;H;CONTIGO CHILE MEJOR;EDUARDO;SAAVEDRA;40440;masculino
Biobío;8;Tomé;8111;ZZI;INDEPENDIENTES;ITALO;CACERES;18144;masculino
Biobío;8;Alto Biobío;8314;H;CONTIGO CHILE MEJOR;FELIX SEGUNDO;VITA;2126;masculino
Biobío;8;Antuco;8302;ZZI;INDEPENDIENTES;SANDRA;BOBADILLA;1739;femenino
Biobío;8;Arauco;8202;Z;CHILE VAMOS;MAURICIO;ALARCON;14069;masculino
Biobío;8;Cabrero;8303;ZZI;INDEPENDIENTES;YUSEF;SABAG;13541;masculino
Biobío;8;Cañete;8203;Z;CHILE VAMOS;JORGE;RADONICH;13394;masculino
Biobío;8;Contulmo;8204;ZZI;INDEPENDIENTES;CARLOS ARTURO;LEAL;3402;masculino
Biobío;8;Curanilahue;8205;Z;CHILE VAMOS;LUIS;GENGNAGEL;7562;masculino
Biobío;8;Laja;8304;Z;CHILE VAMOS;VLADIMIR;FICA;6928;masculino
Biobío;8;Lebu;8201;Z;CHILE VAMOS;MARCELA;TIZNADO;10332;femenino
Biobío;8;Los Alamos;8206;Z;CHILE VAMOS;PABLO;VEGAS;6794;masculino
Biobío;8;Los Angeles;8301;H;CONTIGO CHILE MEJOR;JOSE;PEREZ;38529;masculino
Biobío;8;Lota;8106;Z;CHILE VAMOS;JAIME;VASQUEZ;11649;masculino
Biobío;8;Mulchén;8305;Y;REPUBLICANOS E INDEPENDIENTES;JOSE MIGUEL;MUÑOZ;6131;masculino
Biobío;8;Nacimiento;8306;Z;CHILE VAMOS;CARLOS;TOLOZA;14608;masculino
Biobío;8;Negrete;8307;H;CONTIGO CHILE MEJOR;ALFREDO ALEJANDRO;PEÑA;5270;masculino
Biobío;8;Quilaco;8308;H;CONTIGO CHILE MEJOR;PABLO;URRUTIA;2348;masculino
Biobío;8;Quilleco;8309;H;CONTIGO CHILE MEJOR;CLAUDIO;SOLAR;3284;masculino
Biobío;8;San Rosendo;8310;ZZI;INDEPENDIENTES;RABINDRANATH;ACUÑA;2071;masculino
Biobío;8;Santa Bárbara;8311;Z;CHILE VAMOS;CRISTIAN;OSES;3430;masculino
Biobío;8;Tirúa;8207;H;CONTIGO CHILE MEJOR;JOSE;LINCO;3215;masculino
Biobío;8;Tucapel;8312;Z;CHILE VAMOS;JAIME;VELOSO;8503;masculino
Biobío;8;Yumbel;8313;ZZI;INDEPENDIENTES;JOSE;SAEZ;6629;masculino
La Araucanía;9;Angol;9201;Z;CHILE VAMOS;ENRIQUE;NEIRA;12616;masculino
La Araucanía;9;Collipulli;9202;Z;CHILE VAMOS;MANUEL;MACAYA;7643;masculino
La Araucanía;9;Curacautín;9203;ZZI;INDEPENDIENTES;HUGO;VIDAL;6947;masculino
La Araucanía;9;Ercilla;9204;ZZI;INDEPENDIENTES;LUIS;ORELLANA;2866;masculino
La Araucanía;9;Galvarino;9106;Z;CHILE VAMOS;HANS;GONZALEZ;3997;masculino
