region;lista;pacto;nombres;primer_apellido;votos;genero
DE ANTOFAGASTA;C;TODAS Y TODOS POR CHILE;VICTOR EDUARDO;GUZMAN;9295;masculino
DE ANTOFAGASTA;F;PARTIDO SOCIAL CRISTIANO E INDEPENDIENTES;DUZANKA;FLORES;3155;femenino
DE ANTOFAGASTA;M;REGIONES VERDES LIBERALES;DINKA SOLANGE;LOPEZ;5717;femenino
DE ANTOFAGASTA;M;REGIONES VERDES LIBERALES;HUMBERTO PABLO;FUENTES;2084;masculino
DE ANTOFAGASTA;N;LO MEJOR PARA CHILE;ANDREA;MERINO;6460;femenino
DE ANTOFAGASTA;N;LO MEJOR PARA CHILE;GUSTAVO HECTOR;CARRASCO;1586;masculino
DE ANTOFAGASTA;N;LO MEJOR PARA CHILE;LUIS;PAYERO;2465;masculino
DE ANTOFAGASTA;P;PARTIDO DE LA GENTE E INDEPENDIENTES;JORGE EDUARDO;BERNA;2802;masculino
DE ANTOFAGASTA;P;PARTIDO DE LA GENTE E INDEPENDIENTES;PAULA;CELIS;6827;femenino
DE ANTOFAGASTA;Q;POR UN CHILE MEJOR;PATRICIO;TAPIA;2416;masculino
DE ANTOFAGASTA;Q;POR UN CHILE MEJOR;SANDRA;BERNA;8208;femenino
DE ANTOFAGASTA;S;FRENTE AMPLIO;PAULA VALERIA;ORELLANA;3882;femenino
DE ANTOFAGASTA;V;CHILE VAMOS UDI - INDEPENDIENTES;GONZALO;SANTOLAYA;6702;masculino
DE ANTOFAGASTA;Y;REPUBLICANOS E INDEPENDIENTES;ALEJANDRO RODRIGO;CIFUENTES;6051;masculino
DE ANTOFAGASTA;Y;REPUBLICANOS E INDEPENDIENTES;EMILIO NIKITAS;MAVRAKIS;10400;masculino
DE ANTOFAGASTA;Y;REPUBLICANOS E INDEPENDIENTES;YASNA CELIA;MENESES;11425;femenino
DE ARICA Y PARINACOTA;B;IZQUIERDA ECOLOGISTA POPULAR;CARLOS JORGE;OJEDA;1302;masculino
DE ARICA Y PARINACOTA;C;TODAS Y TODOS POR CHILE;MARIA JOSE;VICTORIANO;1575;femenino
DE ARICA Y PARINACOTA;F;PARTIDO SOCIAL CRISTIANO E INDEPENDIENTES;CRISTIAN GODOFREDO;VILLANUEVA;2116;masculino
DE ARICA Y PARINACOTA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;LORENA;VENTURA;458;femenino
DE ARICA Y PARINACOTA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;SOFIA;CLAVIJO;2047;femenino
DE ARICA Y PARINACOTA;M;REGIONES VERDES LIBERALES;OSCAR;PANTOJA;1880;masculino
DE ARICA Y PARINACOTA;N;LO MEJOR PARA CHILE;DENISSE ANDREA;MORALES;2294;femenino
DE ARICA Y PARINACOTA;Q;POR UN CHILE MEJOR;MARCELO EMMANUEL;GONZALEZ;1931;masculino
DE ARICA Y PARINACOTA;R;CENTRO DEMOCRATICO;DANIEL ALEXIS;LINARES;418;masculino
DE ARICA Y PARINACOTA;R;CENTRO DEMOCRATICO;NINO SEGUNDO;ESTAY;964;masculino
DE ARICA Y PARINACOTA;V;CHILE VAMOS UDI - INDEPENDIENTES;HERMES;GOMEZ;408;masculino
DE ARICA Y PARINACOTA;Y;REPUBLICANOS E INDEPENDIENTES;IGNACIO ALFREDO;GOMEZ;4242;masculino
DE ARICA Y PARINACOTA;Y;REPUBLICANOS E INDEPENDIENTES;LIN-KIU ODILA;LY;2594;masculino
DE ARICA Y PARINACOTA;Y;REPUBLICANOS E INDEPENDIENTES;ROMINA CECILIA;CIFUENTES;4472;femenino
DE ATACAMA;C;TODAS Y TODOS POR CHILE;FELIPE ALBERTO;FUENTES;2182;masculino
DE ATACAMA;C;TODAS Y TODOS POR CHILE;MANUEL HUGO;REYES;1690;masculino
DE ATACAMA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;EMILIO CRISTIAN;BIANCHI;4998;masculino
DE ATACAMA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;FERNANDO;GHIGLINO;2581;masculino
DE ATACAMA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;FREDDY;RUBINA;1880;masculino
DE ATACAMA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;JORGE NELSON;TORRES;3104;masculino
DE ATACAMA;M;REGIONES VERDES LIBERALES;FABIOLA DEL CARMEN;PEREZ;4943;femenino
DE ATACAMA;M;REGIONES VERDES LIBERALES;FRANCISCO;CORTEZ;6615;masculino
DE ATACAMA;M;REGIONES VERDES LIBERALES;PATRICIO SERGIO;ALFARO;4462;masculino
DE ATACAMA;N;LO MEJOR PARA CHILE;HUGO ALEJANDRO;BUGUEÑO;3046;masculino
DE ATACAMA;N;LO MEJOR PARA CHILE;IGOR;VERDUGO;2334;masculino
DE ATACAMA;N;LO MEJOR PARA CHILE;JUAN HORACIO;SANTANA;9077;masculino
DE ATACAMA;S;FRENTE AMPLIO;YERKO NAJIB;RAVLIC;2070;masculino
DE ATACAMA;Y;REPUBLICANOS E INDEPENDIENTES;MIGUEL ANGEL;SAN MARTIN;3357;masculino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;C;TODAS Y TODOS POR CHILE;BENJAMIN;INFANTE;1150;masculino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;ANA MARIA;MORA;513;femenino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;PABLO;GUGLIELMI;1853;masculino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;XIMENA;NOVOA;1578;femenino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;L;TU REGION RADICAL;GUSTAVO;VILLARROEL;1239;masculino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;N;LO MEJOR PARA CHILE;JULIO ESTEBAN;ROSSEL;989;masculino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;N;LO MEJOR PARA CHILE;MARISOL DEL CARMEN;MARTINEZ;1511;femenino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;Q;POR UN CHILE MEJOR;PAULINA;HERNANDEZ;1237;femenino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;Q;POR UN CHILE MEJOR;ROCCO ANTONIO;MARTINIELLO;2321;masculino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;Q;POR UN CHILE MEJOR;ROSA LORENA;GONZALEZ;1076;femenino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;V;CHILE VAMOS UDI - INDEPENDIENTES;ARCADIO;SOTO;734;masculino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;V;CHILE VAMOS UDI - INDEPENDIENTES;ELIGIO;MONTECINOS;1753;masculino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;V;CHILE VAMOS UDI - INDEPENDIENTES;OMAR;MUÑOZ;2604;masculino
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;V;CHILE VAMOS UDI - INDEPENDIENTES;RODRIGO;RIVERA;749;masculino
DE COQUIMBO;C;TODAS Y TODOS POR CHILE;TATIANA ALEJANDRA;CORTES;5535;femenino
DE COQUIMBO;C;TODAS Y TODOS POR CHILE;VALERIA PATRICIA;CHACANA;13539;femenino
DE COQUIMBO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;ANGEL;GONZALEZ;5317;masculino
DE COQUIMBO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;MARIA CRISTINA;CONCHA;8526;femenino
DE COQUIMBO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;MAX;AGUIRRE;2764;masculino
DE COQUIMBO;N;LO MEJOR PARA CHILE;CARLOS;RAMOS;7500;masculino
DE COQUIMBO;N;LO MEJOR PARA CHILE;JUAN MANUEL;BARRAZA;4900;masculino
DE COQUIMBO;N;LO MEJOR PARA CHILE;PEDRO;VALENCIA;7106;masculino
DE COQUIMBO;Q;POR UN CHILE MEJOR;DENIS ENRIQUE;CORTES;12813;masculino
DE COQUIMBO;Q;POR UN CHILE MEJOR;JUAN JALET;HISI;1802;masculino
DE COQUIMBO;Q;POR UN CHILE MEJOR;LOMBARDO VLADIMIR;TOLEDO;10969;masculino
DE COQUIMBO;S;FRENTE AMPLIO;XIMENA DEL PILAR;AMPUERO;8894;femenino
DE COQUIMBO;V;CHILE VAMOS UDI - INDEPENDIENTES;PAOLA DEL CARMEN;CORTES;9454;femenino
DE COQUIMBO;Y;REPUBLICANOS E INDEPENDIENTES;BELEN;AUGER;8251;femenino
DE COQUIMBO;Y;REPUBLICANOS E INDEPENDIENTES;BERNARDO ANTONIO;CHAVEZ;3880;masculino
DE COQUIMBO;Y;REPUBLICANOS E INDEPENDIENTES;FRANCISCO JAVIER;CORRAL;18313;masculino
DE LA ARAUCANIA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;EDUARDO;HERNANDEZ;16855;masculino
DE LA ARAUCANIA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;GILDA;MENDOZA;8309;femenino
DE LA ARAUCANIA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;HANS;VAN DER MOLEN;6775;masculino
DE LA ARAUCANIA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;MARITA;GUTIERREZ;7711;femenino
DE LA ARAUCANIA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;SARA;SUAZO;7448;femenino
DE LA ARAUCANIA;N;LO MEJOR PARA CHILE;ANA MARIA;SOTO;8429;femenino
DE LA ARAUCANIA;N;LO MEJOR PARA CHILE;ESSIO EDGARDO;GUIDOTTI;6245;masculino
DE LA ARAUCANIA;N;LO MEJOR PARA CHILE;MAURICIO EDUARDO;DEVAUD;5703;masculino
DE LA ARAUCANIA;Q;POR UN CHILE MEJOR;MONICA;RODRIGUEZ;12008;femenino
DE LA ARAUCANIA;Q;POR UN CHILE MEJOR;ROBERTO RICARDO;PAREDES;3436;masculino
DE LA ARAUCANIA;R;CENTRO DEMOCRATICO;CRISTIAN ALEXIS;HERRERA;6902;masculino
DE LA ARAUCANIA;S;FRENTE AMPLIO;JULIO NELSON;MARILEO;7731;masculino
DE LA ARAUCANIA;S;FRENTE AMPLIO;PATRICIA ANDREA;PAILLAO;4152;femenino
DE LA ARAUCANIA;V;CHILE VAMOS UDI - INDEPENDIENTES;JOSE;LIZAMA;7347;masculino
DE LA ARAUCANIA;V;CHILE VAMOS UDI - INDEPENDIENTES;RODRIGO;PACHECO;22376;masculino
DE LA ARAUCANIA;W;CHILE VAMOS EVOPOLI - INDEPENDIENTES;HUGO ROLANDO;MONSALVES;8253;masculino
DE LA ARAUCANIA;Y;REPUBLICANOS E INDEPENDIENTES;MARISOL;WICKEL;13396;femenino
DE LA ARAUCANIA;Y;REPUBLICANOS E INDEPENDIENTES;NICOLAS ALBERTO;DONZE;6823;masculino
DE LA ARAUCANIA;Y;REPUBLICANOS E INDEPENDIENTES;VICTOR OSVALDO;YAÑEZ;7162;masculino
DE LA ARAUCANIA;ZZI;INDEPENDIENTES;MIGUEL ANGEL;CONTRERAS;34218;masculino
DE LOS LAGOS;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;ALEXIS;CASANOVA;10882;femenino
DE LOS LAGOS;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;CESAR;NEGRON;12961;masculino
DE LOS LAGOS;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;FELIX;VARGAS;1913;masculino
DE LOS LAGOS;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;FRANCISCO;CARCAMO;11564;masculino
DE LOS LAGOS;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;TITO;GOMEZ;11050;masculino
DE LOS LAGOS;N;LO MEJOR PARA CHILE;FRANCISCO;REYES;10428;masculino
DE LOS LAGOS;N;LO MEJOR PARA CHILE;JAVIER;CABELLO;6515;masculino
DE LOS LAGOS;N;LO MEJOR PARA CHILE;LUIS;BECERRA;7599;masculino
DE LOS LAGOS;Q;POR UN CHILE MEJOR;BERNARDO RENE;BARRIA;8317;masculino
DE LOS LAGOS;Q;POR UN CHILE MEJOR;NELSON HUGO;AGUILA;11717;masculino
DE LOS LAGOS;Q;POR UN CHILE MEJOR;PATRICIA DEL CARMEN;GALLARDO;4650;femenino
DE LOS LAGOS;S;FRENTE AMPLIO;CATALINA BERNARDITA;SAAVEDRA;1882;femenino
DE LOS LAGOS;S;FRENTE AMPLIO;MARION SUSANA;FERNANDEZ;7206;femenino
DE LOS LAGOS;V;CHILE VAMOS UDI - INDEPENDIENTES;CARLOS;SCHWALM;9323;masculino
DE LOS LAGOS;V;CHILE VAMOS UDI - INDEPENDIENTES;FREDDY;GALLARDO;8912;masculino
DE LOS LAGOS;V;CHILE VAMOS UDI - INDEPENDIENTES;RODRIGO;ARISMENDI;10641;masculino
DE LOS LAGOS;Y;REPUBLICANOS E INDEPENDIENTES;AUGUSTO MATIAS;EGUILUZ;9643;masculino
DE LOS LAGOS;Y;REPUBLICANOS E INDEPENDIENTES;EDUARDO ANDRES;PARADA;4685;masculino
DE LOS LAGOS;Y;REPUBLICANOS E INDEPENDIENTES;LUIS ALBERTO;HERNANDEZ;13247;masculino
DE LOS LAGOS;Y;REPUBLICANOS E INDEPENDIENTES;YASNA NICOLE;VASQUEZ;11037;femenino
DE LOS RIOS;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;ARIEL;MUÑOZ;7991;femenino
DE LOS RIOS;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;MARIO;SCHMEISSER;4553;masculino
DE LOS RIOS;N;LO MEJOR PARA CHILE;CATALINA;HOTT;10751;femenino
DE LOS RIOS;N;LO MEJOR PARA CHILE;FELIPE ARMANDO;LOPEZ;6436;masculino
DE LOS RIOS;N;LO MEJOR PARA CHILE;ITALO;MARTINEZ;8753;masculino
DE LOS RIOS;N;LO MEJOR PARA CHILE;SARITA EVELYNE;JARAMILLO;5598;femenino
DE LOS RIOS;N;LO MEJOR PARA CHILE;SEBASTIAN ANDRES;GOMEZ;4724;masculino
DE LOS RIOS;Q;POR UN CHILE MEJOR;HECTOR MANUEL;PACHECO;3923;masculino
DE LOS RIOS;S;FRENTE AMPLIO;CAMILA JOSEFA DARIM;MATTAR;5266;femenino
DE LOS RIOS;V;CHILE VAMOS UDI - INDEPENDIENTES;JUAN CARLOS;FARIAS;6421;masculino
DE LOS RIOS;V;CHILE VAMOS UDI - INDEPENDIENTES;MARISOL;BAHAMONDEZ;4179;femenino
DE LOS RIOS;W;CHILE VAMOS EVOPOLI - INDEPENDIENTES;JUAN MANUEL;TALADRIZ;4706;masculino
DE LOS RIOS;Y;REPUBLICANOS E INDEPENDIENTES;ANE LOBETH;CONTRERAS;3404;masculino
DE LOS RIOS;Y;REPUBLICANOS E INDEPENDIENTES;SERGIO IVAN;VALENZUELA;9790;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;JOSE;PAREDES;234;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;MAX;SALAS;1312;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;NANO;SOTO;1281;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;L;TU REGION RADICAL;RODOLFO MARCELO;CARDENAS;1324;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;N;LO MEJOR PARA CHILE;ANDRES NESTOR FRANCISCO;LOPEZ;1417;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;N;LO MEJOR PARA CHILE;ANTONIO;BRADASIC;3501;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;Q;POR UN CHILE MEJOR;HUGO;PEREZ;242;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;Q;POR UN CHILE MEJOR;JUAN ENRIQUE;MORANO;2816;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;Q;POR UN CHILE MEJOR;PATRICIO;GAMIN;2054;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;S;FRENTE AMPLIO;ARTURO ARMANDO;DIAZ;2623;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;S;FRENTE AMPLIO;XIMENA ELSA;MONTAÑA;1421;femenino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;V;CHILE VAMOS UDI - INDEPENDIENTES;ROXANA;GALLARDO;4611;femenino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;W;CHILE VAMOS EVOPOLI - INDEPENDIENTES;RODOLFO ESTEBAN;ARECHETA;4045;masculino
DE MAGALLANES Y DE LA ANTARTICA CHILENA;Y;REPUBLICANOS E INDEPENDIENTES;ROBERT KURT;WEISSOHN;3327;masculino
DE TARAPACA;C;TODAS Y TODOS POR CHILE;OCTAVIO;LOPEZ;2160;masculino
DE TARAPACA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;EDUARDO;MAMANI;2090;masculino
DE TARAPACA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;GIOVANNA;TRINCADO;4707;femenino
DE TARAPACA;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;NESTOR;JOFRE;3984;masculino
DE TARAPACA;L;TU REGION RADICAL;SERGIO;ASSERELLA;1514;masculino
DE TARAPACA;N;LO MEJOR PARA CHILE;LAUTARO ENRIQUE;LOBOS;1969;masculino
DE TARAPACA;P;PARTIDO DE LA GENTE E INDEPENDIENTES;LUIS DOMINGO;MILLA;3876;masculino
DE TARAPACA;Q;POR UN CHILE MEJOR;ANALLY PATRICIA;FERREIRA;3096;femenino
