region;lista;pacto;nombres;primer_apellido;votos;genero
DE TARAPACA;Q;POR UN CHILE MEJOR;HUGO NICOLAS;ESTICA;2791;masculino
DE TARAPACA;Q;POR UN CHILE MEJOR;LUCERO ISABEL;CALLPA;1782;femenino
DE TARAPACA;R;CENTRO DEMOCRATICO;FRANCISCO;LINCHEO;1502;masculino
DE TARAPACA;V;CHILE VAMOS UDI - INDEPENDIENTES;MAURICIO;SCHMIDT;1407;masculino
DE TARAPACA;Y;REPUBLICANOS E INDEPENDIENTES;JORGE MARIANO;MUÑOZ;3601;masculino
DE TARAPACA;Y;REPUBLICANOS E INDEPENDIENTES;LORENA ANDREA;RAMIREZ;6284;femenino
DE VALPARAISO;C;TODAS Y TODOS POR CHILE;GISELLE MAKARENA;AHUMADA;7927;femenino
DE VALPARAISO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;EDITH;QUIROZ;17239;femenino
DE VALPARAISO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;EMMANUEL;OLFOS;11713;masculino
DE VALPARAISO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;JUAN;IBACACHE;9590;masculino
DE VALPARAISO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;PAOLA;ZAMORANO;8550;femenino
DE VALPARAISO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;RODOLFO;SILVA;15021;masculino
DE VALPARAISO;M;REGIONES VERDES LIBERALES;MARIA VICTORIA;RODRIGUEZ;14237;femenino
DE VALPARAISO;N;LO MEJOR PARA CHILE;FRANCISCO;HAOA;870;masculino
DE VALPARAISO;N;LO MEJOR PARA CHILE;LAUTARO;CORREA;12433;masculino
DE VALPARAISO;N;LO MEJOR PARA CHILE;MARCELA ALICIA;VARAS;11750;femenino
DE VALPARAISO;N;LO MEJOR PARA CHILE;MARICEL ALEJANDRA;MARTINEZ;7478;femenino
DE VALPARAISO;N;LO MEJOR PARA CHILE;OMAR GABRIEL;VALDIVIA;6552;masculino
DE VALPARAISO;Q;POR UN CHILE MEJOR;ROMY JESUS;FARIAS;13329;masculino
DE VALPARAISO;S;FRENTE AMPLIO;MARIA ELENA;RUBILAR;11320;femenino
DE VALPARAISO;S;FRENTE AMPLIO;PAULA;ROSSO;9826;femenino
DE VALPARAISO;S;FRENTE AMPLIO;TANIA ESTEFANIA;VALENZUELA;19632;femenino
DE VALPARAISO;V;CHILE VAMOS UDI - INDEPENDIENTES;OSVALDO;URRUTIA;19134;masculino
DE VALPARAISO;W;CHILE VAMOS EVOPOLI - INDEPENDIENTES;SABRINA;TUKI;1371;femenino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;CATALINA MARIA;THAUBY;15837;femenino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;CRISTIAN;PINILLA;7558;masculino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;CRISTIAN HUMBERTO;FUENTES;16030;masculino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;ELSA;BUENO;20038;femenino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;FELIPE;CORDOBA;9257;masculino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;FERNANDO;ASTORGA;14277;masculino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;JAVIER IGNACIO;VENEGAS;17432;masculino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;JOSE LUIS;MIRANDA;13014;masculino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;MAURICIO ALEJANDRO;LOPEZ;14507;masculino
DE VALPARAISO;Y;REPUBLICANOS E INDEPENDIENTES;PAULINA;YAÑEZ;15111;femenino
DE ÑUBLE;F;PARTIDO SOCIAL CRISTIANO E INDEPENDIENTES;GERALDINE;ARAVENA;3019;femenino
DE ÑUBLE;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;BARBARA;HENNIG;4936;femenino
DE ÑUBLE;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;DALIBOR;FRANULIC;2914;masculino
DE ÑUBLE;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;SERGIO;RUIZ;5612;masculino
DE ÑUBLE;L;TU REGION RADICAL;ARNOLDO MANUEL;JIMENEZ;7538;masculino
DE ÑUBLE;L;TU REGION RADICAL;WILSON MARCELO;PONCE;4252;masculino
DE ÑUBLE;N;LO MEJOR PARA CHILE;DANIELA;GUZMAN;6187;femenino
DE ÑUBLE;N;LO MEJOR PARA CHILE;MARCELO;CIFUENTES;4588;masculino
DE ÑUBLE;N;LO MEJOR PARA CHILE;PABLO;JIMENEZ;3896;masculino
DE ÑUBLE;Q;POR UN CHILE MEJOR;ITER ALEJANDRO;STUARDO;5544;masculino
DE ÑUBLE;Q;POR UN CHILE MEJOR;MARIO ALEXIS;URRA;7428;masculino
DE ÑUBLE;V;CHILE VAMOS UDI - INDEPENDIENTES;CARLOS;CHANDIA;5983;masculino
DE ÑUBLE;V;CHILE VAMOS UDI - INDEPENDIENTES;CARLOS HUMBERTO;GARRIDO;2928;masculino
DE ÑUBLE;V;CHILE VAMOS UDI - INDEPENDIENTES;LORENA;JARDUA;8827;femenino
DE ÑUBLE;Y;REPUBLICANOS E INDEPENDIENTES;CHRISTOPHER;CASANOVA;4144;masculino
DE ÑUBLE;Y;REPUBLICANOS E INDEPENDIENTES;MARIA ELENA;ACUÑA;8663;femenino
DEL BIOBIO;C;TODAS Y TODOS POR CHILE;LEONIDAS;PEÑA;16657;masculino
DEL BIOBIO;C;TODAS Y TODOS POR CHILE;TAMARA ANGELICA;CONCHA;8987;femenino
DEL BIOBIO;F;PARTIDO SOCIAL CRISTIANO E INDEPENDIENTES;ANDRES;ARROYO;3702;masculino
DEL BIOBIO;F;PARTIDO SOCIAL CRISTIANO E INDEPENDIENTES;PEDRO;SEGUEL;7677;masculino
DEL BIOBIO;F;PARTIDO SOCIAL CRISTIANO E INDEPENDIENTES;YANINA;CONTRERAS;12727;femenino
DEL BIOBIO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;ANSELMO;PEÑA;11260;masculino
DEL BIOBIO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;CHRISTOPHER;GENGNAGEL;8143;masculino
DEL BIOBIO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;IGNACIO;FICA;15633;masculino
DEL BIOBIO;L;TU REGION RADICAL;JUAN CARLOS;MEDINA;7271;masculino
DEL BIOBIO;L;TU REGION RADICAL;MARCELO ENRIQUE;RIVERA;15159;masculino
DEL BIOBIO;N;LO MEJOR PARA CHILE;FRANCISCO JAVIER;REYES;8710;masculino
DEL BIOBIO;N;LO MEJOR PARA CHILE;JAIME;PEÑAILILLO;5673;masculino
DEL BIOBIO;N;LO MEJOR PARA CHILE;ROBERTS;CORDOVA;8928;masculino
DEL BIOBIO;Q;POR UN CHILE MEJOR;JUAN CARLOS ANDRES;VILLANUEVA;9133;masculino
DEL BIOBIO;Q;POR UN CHILE MEJOR;PEDRO;VENEGAS;4262;masculino
DEL BIOBIO;R;CENTRO DEMOCRATICO;ALAN RUBEN;BASTIAS;6834;masculino
DEL BIOBIO;S;FRENTE AMPLIO;GONZALO;OSORIO;11648;masculino
DEL BIOBIO;V;CHILE VAMOS UDI - INDEPENDIENTES;CRISTIAN;MEDINA;9597;masculino
DEL BIOBIO;V;CHILE VAMOS UDI - INDEPENDIENTES;ENRIQUE;KRAUSE;15758;masculino
DEL BIOBIO;V;CHILE VAMOS UDI - INDEPENDIENTES;LARRY;SANDOVAL;8777;masculino
DEL BIOBIO;V;CHILE VAMOS UDI - INDEPENDIENTES;PATRICIO;KUHN;8063;masculino
DEL BIOBIO;Y;REPUBLICANOS E INDEPENDIENTES;AMERICO;MONDACA;10259;masculino
DEL BIOBIO;Y;REPUBLICANOS E INDEPENDIENTES;ANGELO MAURICIO;MILLAMAN;5013;masculino
DEL BIOBIO;Y;REPUBLICANOS E INDEPENDIENTES;CHRISTIAN LUIS;ARELLANO;3783;masculino
DEL BIOBIO;Y;REPUBLICANOS E INDEPENDIENTES;CLAUDIO ENRIQUE;LAPOSTOL;16020;masculino
DEL BIOBIO;Y;REPUBLICANOS E INDEPENDIENTES;LUIS ALBERTO;SANTIBAÑEZ;14840;masculino
DEL BIOBIO;Y;REPUBLICANOS E INDEPENDIENTES;MARIA ELENA;NUÑEZ;12190;femenino
DEL BIOBIO;Y;REPUBLICANOS E INDEPENDIENTES;YASNA LORENA;JARAMILLO;6158;femenino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;GERARDO;CONTRERAS;10909;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;LUCIA;MUÑOZ;6870;femenino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;M;REGIONES VERDES LIBERALES;ALEJANDRO;DIAZ;3690;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;N;LO MEJOR PARA CHILE;ALEX;RAMIREZ;8223;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;N;LO MEJOR PARA CHILE;JACQUELINE ANDREA;JORQUERA;9300;femenino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;N;LO MEJOR PARA CHILE;MARIA MARGARITA;HENRIQUEZ;9493;femenino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;N;LO MEJOR PARA CHILE;MAURICIO;VALDERRAMA;4204;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;Q;POR UN CHILE MEJOR;MIGUEL ANGEL;RIVEROS;4774;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;R;CENTRO DEMOCRATICO;ROSA DEL CARMEN;ZACCONI;7999;femenino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;S;FRENTE AMPLIO;GERMAN ALBERTO;ARENAS;6294;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;V;CHILE VAMOS UDI - INDEPENDIENTES;DEYSI;NAVARRO;8057;femenino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;V;CHILE VAMOS UDI - INDEPENDIENTES;JORGE;VARGAS;12227;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;V;CHILE VAMOS UDI - INDEPENDIENTES;JOSE IGNACIO;GONZALEZ;5802;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;V;CHILE VAMOS UDI - INDEPENDIENTES;PEDRO;HERNANDEZ;6827;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;V;CHILE VAMOS UDI - INDEPENDIENTES;SEBASTIAN;ROCHA;6749;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;Y;REPUBLICANOS E INDEPENDIENTES;EDGARDO FABIAN;VARGAS;8567;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;Y;REPUBLICANOS E INDEPENDIENTES;JUAN CARLOS;MACKAY;14012;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;Y;REPUBLICANOS E INDEPENDIENTES;MANUEL ANTONIO;MORALES;6121;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;Y;REPUBLICANOS E INDEPENDIENTES;PEDRO JOSE;BUSTAMANTE;15850;masculino
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS;Y;REPUBLICANOS E INDEPENDIENTES;RICHARD ALEXIS;TORRES;8353;masculino
DEL MAULE;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;CECILIA;PARHAM;12365;femenino
DEL MAULE;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;FRANCISCO;DURAN;12503;masculino
DEL MAULE;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;GABY;FUENTES;5204;masculino
DEL MAULE;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;GONZALO;MONTERO;12110;masculino
DEL MAULE;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;JUAN ANDRES;MUÑOZ;20340;masculino
DEL MAULE;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;PAOLA;GUAJARDO;10834;femenino
DEL MAULE;L;TU REGION RADICAL;ROMAN;PAVEZ;9420;masculino
DEL MAULE;L;TU REGION RADICAL;SILVIO JAVIER;DEL RIO;13442;masculino
DEL MAULE;N;LO MEJOR PARA CHILE;PABLO EDUARDO;GUTIERREZ;9072;masculino
DEL MAULE;N;LO MEJOR PARA CHILE;SERGIO PATRICIO;AGUILO;7105;masculino
DEL MAULE;Q;POR UN CHILE MEJOR;PATRICIO;DOMINGUEZ;8218;masculino
DEL MAULE;Q;POR UN CHILE MEJOR;ROBERTO;GARCIA;8192;masculino
DEL MAULE;S;FRENTE AMPLIO;IGOR FERNANDO;VILLARREAL;6950;masculino
DEL MAULE;V;CHILE VAMOS UDI - INDEPENDIENTES;ALAMIRO;GARRIDO;9105;masculino
DEL MAULE;V;CHILE VAMOS UDI - INDEPENDIENTES;ISMAEL;FUENTES;17263;masculino
DEL MAULE;V;CHILE VAMOS UDI - INDEPENDIENTES;MIRTHA;SEGURA;13375;femenino
DEL MAULE;V;CHILE VAMOS UDI - INDEPENDIENTES;RAPHAEL;ZUÑIGA;5376;masculino
DEL MAULE;Y;REPUBLICANOS E INDEPENDIENTES;DOMINIQUE;SCHLACK;7414;femenino
DEL MAULE;Y;REPUBLICANOS E INDEPENDIENTES;FRANCISCO JOSE;RUIZ;5152;masculino
DEL MAULE;Y;REPUBLICANOS E INDEPENDIENTES;ROSANNA;GARCIA;8098;femenino
METROPOLITANA DE SANTIAGO;C;TODAS Y TODOS POR CHILE;BEATRIZ DEL PILAR;ALBORNOZ;31004;femenino
METROPOLITANA DE SANTIAGO;C;TODAS Y TODOS POR CHILE;CLAUDINA DEL CARMEN;NUÑEZ;43044;femenino
METROPOLITANA DE SANTIAGO;C;TODAS Y TODOS POR CHILE;DANAE NATALIA;PRADO;42794;femenino
METROPOLITANA DE SANTIAGO;C;TODAS Y TODOS POR CHILE;MARIA EUGENIA;PUELMA;40121;femenino
METROPOLITANA DE SANTIAGO;C;TODAS Y TODOS POR CHILE;VALERIA ISIDORA;ORTEGA;25374;femenino
METROPOLITANA DE SANTIAGO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;FELIPE;OBAL;41930;masculino
METROPOLITANA DE SANTIAGO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;JOSE PABLO;SOTO;22440;masculino
METROPOLITANA DE SANTIAGO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;KARIN;LUCK;48225;femenino
METROPOLITANA DE SANTIAGO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;MARCELO;ZUNINO;35713;masculino
METROPOLITANA DE SANTIAGO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;NEBBIA;OTAROLA;17791;femenino
METROPOLITANA DE SANTIAGO;I;CHILE VAMOS RENOVACION NACIONAL - INDEPENDIENTES;VALERIA;PONTI;31586;femenino
METROPOLITANA DE SANTIAGO;N;LO MEJOR PARA CHILE;CAROLINA;OTEIZA;30809;femenino
METROPOLITANA DE SANTIAGO;N;LO MEJOR PARA CHILE;CRISTINA ALEJANDRA;SOTO;11875;femenino
METROPOLITANA DE SANTIAGO;N;LO MEJOR PARA CHILE;DIOSCORO;ROJAS;24408;masculino
METROPOLITANA DE SANTIAGO;N;LO MEJOR PARA CHILE;MARICEL;DONOSO;18192;femenino
METROPOLITANA DE SANTIAGO;N;LO MEJOR PARA CHILE;SADI;MELO;20422;masculino
METROPOLITANA DE SANTIAGO;S;FRENTE AMPLIO;LESLIE SUSANA;VENEGAS;20175;femenino
METROPOLITANA DE SANTIAGO;S;FRENTE AMPLIO;NICOLAS EDUARDO;JARA;44450;masculino
METROPOLITANA DE SANTIAGO;S;FRENTE AMPLIO;XIMENA BEATRIZ MILAGROS;PERALTA;48375;femenino
METROPOLITANA DE SANTIAGO;V;CHILE VAMOS UDI - INDEPENDIENTES;ALVARO;BELLOLIO;82097;masculino
METROPOLITANA DE SANTIAGO;V;CHILE VAMOS UDI - INDEPENDIENTES;JAVIER;RAMIREZ;19738;masculino
METROPOLITANA DE SANTIAGO;V;CHILE VAMOS UDI - INDEPENDIENTES;NICOLE;AGUILERA;11950;femenino
METROPOLITANA DE SANTIAGO;V;CHILE VAMOS UDI - INDEPENDIENTES;PEDRO PABLO;HERREROS;10791;masculino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;ALFREDO MAURICIO;VERGARA;57636;masculino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;CARLOS;TELLERIA;16902;masculino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;EDITH MYRIAM;AEDO;22333;femenino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;FELIPE ANDRES;SEREY;35566;masculino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;GABRIELA INES;GALLARDO;38909;femenino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;IGNACIO;DULGER;60493;masculino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;JAIME;GONZALEZ;25110;masculino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;RODRIGO;DONOSO;42573;masculino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;SERGIO ANDRES;MORALES;32935;masculino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;SONJA;DEL RIO;41077;femenino
METROPOLITANA DE SANTIAGO;Y;REPUBLICANOS E INDEPENDIENTES;VICTOR MANUEL;VALDES;23178;masculino
